5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1186|1437159600000|1437174000000|[[1437159600000, 1437174000000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1187|1437174000000|1437188400000|[[1437174000000, 1437184800000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1188|1437188400000|1437202800000|[[1437199200000, 1437202800000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1189|1437202800000|1437217200000|[[1437202800000, 1437217200000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1190|1437217200000|1437231600000|[[1437217200000, 1437228000000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1191|1437231600000|1437246000000|[[1437242400000, 1437246000000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1192|1437246000000|1437260400000|[[1437246000000, 1437260400000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1193|1437260400000|1437274800000|[[1437260400000, 1437271200000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1194|1437274800000|1437289200000|[[1437285600000, 1437289200000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1195|1437289200000|1437303600000|[[1437289200000, 1437303600000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1196|1437303600000|1437318000000|[[1437303600000, 1437314400000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1197|1437318000000|1437332400000|[[1437328800000, 1437332400000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1198|1437332400000|1437346800000|[[1437332400000, 1437346800000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1199|1437346800000|1437361200000|[[1437346800000, 1437357600000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1200|1437361200000|1437375600000|[[1437372000000, 1437375600000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1201|1437375600000|1437390000000|[[1437375600000, 1437390000000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1202|1437390000000|1437404400000|[[1437390000000, 1437400800000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1203|1437404400000|1437418800000|[[1437415200000, 1437418800000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1204|1437418800000|1437433200000|[[1437418800000, 1437433200000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1205|1437433200000|1437447600000|[[1437433200000, 1437444000000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1206|1437447600000|1437462000000|[[1437458400000, 1437462000000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1207|1437462000000|1437476400000|[[1437462000000, 1437476400000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1208|1437476400000|1437490800000|[[1437476400000, 1437487200000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1209|1437490800000|1437505200000|[[1437501600000, 1437505200000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1210|1437505200000|1437519600000|[[1437505200000, 1437519600000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1211|1437519600000|1437534000000|[[1437519600000, 1437530400000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1212|1437534000000|1437548400000|[[1437544800000, 1437548400000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1213|1437548400000|1437562800000|[[1437548400000, 1437562800000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1214|1437562800000|1437577200000|[[1437562800000, 1437573600000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1215|1437577200000|1437591600000|[[1437588000000, 1437591600000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1216|1437591600000|1437606000000|[[1437591600000, 1437606000000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1217|1437606000000|1437620400000|[[1437606000000, 1437616800000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1218|1437620400000|1437634800000|[[1437631200000, 1437634800000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1219|1437634800000|1437649200000|[[1437634800000, 1437649200000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1220|1437649200000|1437663600000|[[1437649200000, 1437660000000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1221|1437663600000|1437678000000|[[1437674400000, 1437678000000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1222|1437678000000|1437692400000|[[1437678000000, 1437692400000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1223|1437692400000|1437706800000|[[1437692400000, 1437703200000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1224|1437706800000|1437721200000|[[1437717600000, 1437721200000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1225|1437721200000|1437735600000|[[1437721200000, 1437735600000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1226|1437735600000|1437750000000|[[1437735600000, 1437746400000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1227|1437750000000|1437764400000|[[1437760800000, 1437764400000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1228|1437764400000|1437778800000|[[1437764400000, 1437778800000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1229|1437778800000|1437793200000|[[1437778800000, 1437789600000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1230|1437793200000|1437807600000|[[1437804000000, 1437807600000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1231|1437807600000|1437822000000|[[1437807600000, 1437822000000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1232|1437822000000|1437836400000|[[1437822000000, 1437832800000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1233|1437836400000|1437850800000|[[1437847200000, 1437850800000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1234|1437850800000|1437865200000|[[1437850800000, 1437865200000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1235|1437865200000|1437879600000|[[1437865200000, 1437876000000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1236|1437879600000|1437894000000|[[1437890400000, 1437894000000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1237|1437894000000|1437908400000|[[1437894000000, 1437908400000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1238|1437908400000|1437922800000|[[1437908400000, 1437919200000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1239|1437922800000|1437937200000|[[1437933600000, 1437937200000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1240|1437937200000|1437951600000|[[1437937200000, 1437951600000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1241|1437951600000|1437966000000|[[1437951600000, 1437962400000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1242|1437966000000|1437980400000|[[1437976800000, 1437980400000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1243|1437980400000|1437994800000|[[1437980400000, 1437994800000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1244|1437994800000|1438009200000|[[1437994800000, 1438005600000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1245|1438009200000|1438023600000|[[1438020000000, 1438023600000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1246|1438023600000|1438038000000|[[1438023600000, 1438038000000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1247|1438038000000|1438052400000|[[1438038000000, 1438048800000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1248|1438052400000|1438066800000|[[1438063200000, 1438066800000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1249|1438066800000|1438081200000|[[1438066800000, 1438081200000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1250|1438081200000|1438095600000|[[1438081200000, 1438092000000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1251|1438095600000|1438110000000|[[1438106400000, 1438110000000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1252|1438110000000|1438124400000|[[1438110000000, 1438124400000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1253|1438124400000|1438138800000|[[1438124400000, 1438135200000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1254|1438138800000|1438153200000|[[1438149600000, 1438153200000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1255|1438153200000|1438167600000|[[1438153200000, 1438167600000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1256|1438167600000|1438182000000|[[1438167600000, 1438178400000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1257|1438182000000|1438196400000|[[1438192800000, 1438196400000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1258|1438196400000|1438210800000|[[1438196400000, 1438210800000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1259|1438210800000|1438225200000|[[1438210800000, 1438221600000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1260|1438225200000|1438239600000|[[1438236000000, 1438239600000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1261|1438239600000|1438254000000|[[1438239600000, 1438254000000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1262|1438254000000|1438268400000|[[1438254000000, 1438264800000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1263|1438268400000|1438282800000|[[1438279200000, 1438282800000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1264|1438282800000|1438297200000|[[1438282800000, 1438297200000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1265|1438297200000|1438311600000|[[1438297200000, 1438308000000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1266|1438311600000|1438326000000|[[1438322400000, 1438326000000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1267|1438326000000|1438340400000|[[1438326000000, 1438340400000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1268|1438340400000|1438354800000|[[1438340400000, 1438351200000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1269|1438354800000|1438369200000|[[1438365600000, 1438369200000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1270|1438369200000|1438383600000|[[1438369200000, 1438383600000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1271|1438383600000|1438398000000|[[1438383600000, 1438394400000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1272|1438398000000|1438412400000|[[1438408800000, 1438412400000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1273|1438412400000|1438426800000|[[1438412400000, 1438426800000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1274|1438426800000|1438441200000|[[1438426800000, 1438437600000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1275|1438441200000|1438455600000|[[1438452000000, 1438455600000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1276|1438455600000|1438470000000|[[1438455600000, 1438470000000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1277|1438470000000|1438484400000|[[1438470000000, 1438480800000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1278|1438484400000|1438498800000|[[1438495200000, 1438498800000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1279|1438498800000|1438513200000|[[1438498800000, 1438513200000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1280|1438513200000|1438527600000|[[1438513200000, 1438524000000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1281|1438527600000|1438542000000|[[1438538400000, 1438542000000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1282|1438542000000|1438556400000|[[1438542000000, 1438556400000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1283|1438556400000|1438570800000|[[1438556400000, 1438567200000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1284|1438570800000|1438585200000|[[1438581600000, 1438585200000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1285|1438585200000|1438599600000|[[1438585200000, 1438599600000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1286|1438599600000|1438614000000|[[1438599600000, 1438610400000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1287|1438614000000|1438628400000|[[1438624800000, 1438628400000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1288|1438628400000|1438642800000|[[1438628400000, 1438642800000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1289|1438642800000|1438657200000|[[1438642800000, 1438653600000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1290|1438657200000|1438671600000|[[1438668000000, 1438671600000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1291|1438671600000|1438686000000|[[1438671600000, 1438686000000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1292|1438686000000|1438700400000|[[1438686000000, 1438696800000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1293|1438700400000|1438714800000|[[1438711200000, 1438714800000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1294|1438714800000|1438729200000|[[1438714800000, 1438729200000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1295|1438729200000|1438743600000|[[1438729200000, 1438740000000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1296|1438743600000|1438758000000|[[1438754400000, 1438758000000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1297|1438758000000|1438772400000|[[1438758000000, 1438772400000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1298|1438772400000|1438786800000|[[1438772400000, 1438783200000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1299|1438786800000|1438801200000|[[1438797600000, 1438801200000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1300|1438801200000|1438815600000|[[1438801200000, 1438815600000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1301|1438815600000|1438830000000|[[1438815600000, 1438826400000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1302|1438830000000|1438844400000|[[1438840800000, 1438844400000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1303|1438844400000|1438858800000|[[1438844400000, 1438858800000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1304|1438858800000|1438873200000|[[1438858800000, 1438869600000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1305|1438873200000|1438887600000|[[1438884000000, 1438887600000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1306|1438887600000|1438902000000|[[1438887600000, 1438902000000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1307|1438902000000|1438916400000|[[1438902000000, 1438912800000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1308|1438916400000|1438930800000|[[1438927200000, 1438930800000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1309|1438930800000|1438945200000|[[1438930800000, 1438945200000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1310|1438945200000|1438959600000|[[1438945200000, 1438956000000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1311|1438959600000|1438974000000|[[1438970400000, 1438974000000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1312|1438974000000|1438988400000|[[1438974000000, 1438988400000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1313|1438988400000|1439002800000|[[1438988400000, 1438999200000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1314|1439002800000|1439017200000|[[1439013600000, 1439017200000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1315|1439017200000|1439031600000|[[1439017200000, 1439031600000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1316|1439031600000|1439046000000|[[1439031600000, 1439042400000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1317|1439046000000|1439060400000|[[1439056800000, 1439060400000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1318|1439060400000|1439074800000|[[1439060400000, 1439074800000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1319|1439074800000|1439089200000|[[1439074800000, 1439085600000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1320|1439089200000|1439103600000|[[1439100000000, 1439103600000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1321|1439103600000|1439118000000|[[1439103600000, 1439118000000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1322|1439118000000|1439132400000|[[1439118000000, 1439128800000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1323|1439132400000|1439146800000|[[1439143200000, 1439146800000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1324|1439146800000|1439161200000|[[1439146800000, 1439161200000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1325|1439161200000|1439175600000|[[1439161200000, 1439172000000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1326|1439175600000|1439190000000|[[1439186400000, 1439190000000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1327|1439190000000|1439204400000|[[1439190000000, 1439204400000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1328|1439204400000|1439218800000|[[1439204400000, 1439215200000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1329|1439218800000|1439233200000|[[1439229600000, 1439233200000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1330|1439233200000|1439247600000|[[1439233200000, 1439247600000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1331|1439247600000|1439262000000|[[1439247600000, 1439258400000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1332|1439262000000|1439276400000|[[1439272800000, 1439276400000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1333|1439276400000|1439290800000|[[1439276400000, 1439290800000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1334|1439290800000|1439305200000|[[1439290800000, 1439301600000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1335|1439305200000|1439319600000|[[1439316000000, 1439319600000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1336|1439319600000|1439334000000|[[1439319600000, 1439334000000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1337|1439334000000|1439348400000|[[1439334000000, 1439344800000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1338|1439348400000|1439362800000|[[1439359200000, 1439362800000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1339|1439362800000|1439377200000|[[1439362800000, 1439377200000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1340|1439377200000|1439391600000|[[1439377200000, 1439388000000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1341|1439391600000|1439406000000|[[1439402400000, 1439406000000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1342|1439406000000|1439420400000|[[1439406000000, 1439420400000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1343|1439420400000|1439434800000|[[1439420400000, 1439431200000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1344|1439434800000|1439449200000|[[1439445600000, 1439449200000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1345|1439449200000|1439463600000|[[1439449200000, 1439463600000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1346|1439463600000|1439478000000|[[1439463600000, 1439474400000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1347|1439478000000|1439492400000|[[1439488800000, 1439492400000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1348|1439492400000|1439506800000|[[1439492400000, 1439506800000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1349|1439506800000|1439521200000|[[1439506800000, 1439517600000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1350|1439521200000|1439535600000|[[1439532000000, 1439535600000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1351|1439535600000|1439550000000|[[1439535600000, 1439550000000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1352|1439550000000|1439564400000|[[1439550000000, 1439560800000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1353|1439564400000|1439578800000|[[1439575200000, 1439578800000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1354|1439578800000|1439593200000|[[1439578800000, 1439593200000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1355|1439593200000|1439607600000|[[1439593200000, 1439604000000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1356|1439607600000|1439622000000|[[1439618400000, 1439622000000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1357|1439622000000|1439636400000|[[1439622000000, 1439636400000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1358|1439636400000|1439650800000|[[1439636400000, 1439647200000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1359|1439650800000|1439665200000|[[1439661600000, 1439665200000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1360|1439665200000|1439679600000|[[1439665200000, 1439679600000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1361|1439679600000|1439694000000|[[1439679600000, 1439690400000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1362|1439694000000|1439708400000|[[1439704800000, 1439708400000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1363|1439708400000|1439722800000|[[1439708400000, 1439722800000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1364|1439722800000|1439737200000|[[1439722800000, 1439733600000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1365|1439737200000|1439751600000|[[1439748000000, 1439751600000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1366|1439751600000|1439766000000|[[1439751600000, 1439766000000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1367|1439766000000|1439780400000|[[1439766000000, 1439776800000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1368|1439780400000|1439794800000|[[1439791200000, 1439794800000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1369|1439794800000|1439809200000|[[1439794800000, 1439809200000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1370|1439809200000|1439823600000|[[1439809200000, 1439820000000]]
5396C1EE-1C2B-11E5-A01B-A45E60C92DE7|TC1A_4hrCoverage_1371|1439823600000|1439838000000|[[1439834400000, 1439838000000]]
