7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1427090400000|1427104800000|[[1427091000000, 1427104800000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1427104800000|1427119200000|[[1427104800000, 1427119200000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1427119200000|1427133600000|[[1427119200000, 1427119200000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1427133600000|1427148000000|[[1427134200000, 1427148000000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1427148000000|1427162400000|[[1427148000000, 1427162400000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1427162400000|1427176800000|[[1427162400000, 1427162400000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1427176800000|1427191200000|[[1427177400000, 1427191200000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1427191200000|1427205600000|[[1427191200000, 1427205600000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1427205600000|1427220000000|[[1427205600000, 1427205600000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1427220000000|1427234400000|[[1427220600000, 1427234400000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1427234400000|1427248800000|[[1427234400000, 1427248800000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1427248800000|1427263200000|[[1427248800000, 1427248800000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1427263200000|1427277600000|[[1427263800000, 1427277600000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1427277600000|1427292000000|[[1427277600000, 1427292000000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1427292000000|1427306400000|[[1427292000000, 1427292000000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1427306400000|1427320800000|[[1427307000000, 1427320800000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1427320800000|1427335200000|[[1427320800000, 1427335200000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1427335200000|1427349600000|[[1427335200000, 1427335200000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1427349600000|1427364000000|[[1427350200000, 1427364000000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1427364000000|1427378400000|[[1427364000000, 1427378400000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1427378400000|1427392800000|[[1427378400000, 1427378400000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1427392800000|1427407200000|[[1427393400000, 1427407200000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1427407200000|1427421600000|[[1427407200000, 1427421600000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1427421600000|1427436000000|[[1427421600000, 1427421600000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1427436000000|1427450400000|[[1427436600000, 1427450400000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1427450400000|1427464800000|[[1427450400000, 1427464800000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1427464800000|1427479200000|[[1427464800000, 1427464800000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1427479200000|1427493600000|[[1427479800000, 1427493600000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1427493600000|1427508000000|[[1427493600000, 1427508000000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1427508000000|1427522400000|[[1427508000000, 1427508000000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1427522400000|1427536800000|[[1427523000000, 1427536800000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1427536800000|1427551200000|[[1427536800000, 1427551200000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1427551200000|1427565600000|[[1427551200000, 1427551200000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1427565600000|1427580000000|[[1427566200000, 1427580000000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1427580000000|1427594400000|[[1427580000000, 1427594400000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1427594400000|1427608800000|[[1427594400000, 1427594400000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1427608800000|1427623200000|[[1427609400000, 1427623200000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1427623200000|1427637600000|[[1427623200000, 1427637600000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1427637600000|1427652000000|[[1427637600000, 1427637600000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1427652000000|1427666400000|[[1427652600000, 1427666400000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1427666400000|1427680800000|[[1427666400000, 1427680800000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1427680800000|1427695200000|[[1427680800000, 1427680800000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1427695200000|1427709600000|[[1427695800000, 1427709600000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1427709600000|1427724000000|[[1427709600000, 1427724000000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1427724000000|1427738400000|[[1427724000000, 1427724000000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1427738400000|1427752800000|[[1427739000000, 1427752800000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1427752800000|1427767200000|[[1427752800000, 1427767200000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1427767200000|1427781600000|[[1427767200000, 1427767200000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1427781600000|1427796000000|[[1427782200000, 1427796000000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1427796000000|1427810400000|[[1427796000000, 1427810400000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1427810400000|1427824800000|[[1427810400000, 1427810400000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1427824800000|1427839200000|[[1427825400000, 1427839200000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1427839200000|1427853600000|[[1427839200000, 1427853600000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1427853600000|1427868000000|[[1427853600000, 1427853600000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1427868000000|1427882400000|[[1427868600000, 1427882400000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1427882400000|1427896800000|[[1427882400000, 1427896800000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1427896800000|1427911200000|[[1427896800000, 1427896800000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1427911200000|1427925600000|[[1427911800000, 1427925600000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1427925600000|1427940000000|[[1427925600000, 1427940000000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1427940000000|1427954400000|[[1427940000000, 1427940000000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1427954400000|1427968800000|[[1427955000000, 1427968800000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1427968800000|1427983200000|[[1427968800000, 1427983200000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1427983200000|1427997600000|[[1427983200000, 1427983200000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1427997600000|1428012000000|[[1427998200000, 1428012000000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1428012000000|1428026400000|[[1428012000000, 1428026400000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1428026400000|1428040800000|[[1428026400000, 1428026400000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1428040800000|1428055200000|[[1428041400000, 1428055200000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1428055200000|1428069600000|[[1428055200000, 1428069600000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1428069600000|1428084000000|[[1428069600000, 1428069600000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1428084000000|1428098400000|[[1428084600000, 1428098400000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1428098400000|1428112800000|[[1428098400000, 1428112800000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1428112800000|1428127200000|[[1428112800000, 1428112800000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1428127200000|1428141600000|[[1428127800000, 1428141600000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1428141600000|1428156000000|[[1428141600000, 1428156000000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1428156000000|1428170400000|[[1428156000000, 1428156000000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1428170400000|1428184800000|[[1428171000000, 1428184800000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1428184800000|1428199200000|[[1428184800000, 1428199200000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1428199200000|1428213600000|[[1428199200000, 1428199200000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1428213600000|1428228000000|[[1428214200000, 1428228000000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1428228000000|1428242400000|[[1428228000000, 1428242400000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1428242400000|1428256800000|[[1428242400000, 1428242400000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1428256800000|1428271200000|[[1428257400000, 1428271200000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1428271200000|1428285600000|[[1428271200000, 1428285600000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1428285600000|1428300000000|[[1428285600000, 1428285600000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1428300000000|1428314400000|[[1428300600000, 1428314400000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1428314400000|1428328800000|[[1428314400000, 1428328800000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1428328800000|1428343200000|[[1428328800000, 1428328800000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1428343200000|1428357600000|[[1428343800000, 1428357600000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1428357600000|1428372000000|[[1428357600000, 1428372000000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1428372000000|1428386400000|[[1428372000000, 1428372000000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1428386400000|1428400800000|[[1428387000000, 1428400800000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1428400800000|1428415200000|[[1428400800000, 1428415200000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1428415200000|1428429600000|[[1428415200000, 1428415200000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1428429600000|1428444000000|[[1428430200000, 1428444000000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1428444000000|1428458400000|[[1428444000000, 1428458400000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1428458400000|1428472800000|[[1428458400000, 1428458400000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1428472800000|1428487200000|[[1428473400000, 1428487200000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1428487200000|1428501600000|[[1428487200000, 1428501600000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1428501600000|1428516000000|[[1428501600000, 1428501600000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1428516000000|1428530400000|[[1428516600000, 1428530400000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1428530400000|1428544800000|[[1428530400000, 1428544800000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1428544800000|1428559200000|[[1428544800000, 1428544800000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1428559200000|1428573600000|[[1428559800000, 1428573600000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1428573600000|1428588000000|[[1428573600000, 1428588000000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1428588000000|1428602400000|[[1428588000000, 1428588000000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1428602400000|1428616800000|[[1428603000000, 1428616800000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1428616800000|1428631200000|[[1428616800000, 1428631200000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1428631200000|1428645600000|[[1428631200000, 1428631200000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1428645600000|1428660000000|[[1428646200000, 1428660000000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1428660000000|1428674400000|[[1428660000000, 1428674400000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1428674400000|1428688800000|[[1428674400000, 1428674400000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1428688800000|1428703200000|[[1428689400000, 1428703200000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1428703200000|1428717600000|[[1428703200000, 1428717600000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1428717600000|1428732000000|[[1428717600000, 1428717600000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1428732000000|1428746400000|[[1428732600000, 1428746400000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1428746400000|1428760800000|[[1428746400000, 1428760800000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1428760800000|1428775200000|[[1428760800000, 1428760800000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1428775200000|1428789600000|[[1428775800000, 1428789600000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1428789600000|1428804000000|[[1428789600000, 1428804000000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1428804000000|1428818400000|[[1428804000000, 1428804000000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1428818400000|1428832800000|[[1428819000000, 1428832800000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1428832800000|1428847200000|[[1428832800000, 1428847200000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1428847200000|1428861600000|[[1428847200000, 1428847200000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1428861600000|1428876000000|[[1428862200000, 1428876000000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1428876000000|1428890400000|[[1428876000000, 1428890400000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1428890400000|1428904800000|[[1428890400000, 1428890400000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1428904800000|1428919200000|[[1428905400000, 1428919200000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1428919200000|1428933600000|[[1428919200000, 1428933600000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1428933600000|1428948000000|[[1428933600000, 1428933600000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1428948000000|1428962400000|[[1428948600000, 1428962400000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1428962400000|1428976800000|[[1428962400000, 1428976800000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1428976800000|1428991200000|[[1428976800000, 1428976800000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1428991200000|1429005600000|[[1428991800000, 1429005600000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1429005600000|1429020000000|[[1429005600000, 1429020000000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1429020000000|1429034400000|[[1429020000000, 1429020000000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1429034400000|1429048800000|[[1429035000000, 1429048800000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1429048800000|1429063200000|[[1429048800000, 1429063200000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1429063200000|1429077600000|[[1429063200000, 1429063200000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1429077600000|1429092000000|[[1429078200000, 1429092000000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1429092000000|1429106400000|[[1429092000000, 1429106400000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1429106400000|1429120800000|[[1429106400000, 1429106400000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1429120800000|1429135200000|[[1429121400000, 1429135200000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1429135200000|1429149600000|[[1429135200000, 1429149600000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1429149600000|1429164000000|[[1429149600000, 1429149600000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1429164000000|1429178400000|[[1429164600000, 1429178400000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1429178400000|1429192800000|[[1429178400000, 1429192800000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1429192800000|1429207200000|[[1429192800000, 1429192800000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1429207200000|1429221600000|[[1429207800000, 1429221600000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1429221600000|1429236000000|[[1429221600000, 1429236000000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1429236000000|1429250400000|[[1429236000000, 1429236000000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1429250400000|1429264800000|[[1429251000000, 1429264800000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1429264800000|1429279200000|[[1429264800000, 1429279200000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1429279200000|1429293600000|[[1429279200000, 1429279200000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1429293600000|1429308000000|[[1429294200000, 1429308000000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1429308000000|1429322400000|[[1429308000000, 1429322400000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1429322400000|1429336800000|[[1429322400000, 1429322400000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1429336800000|1429351200000|[[1429337400000, 1429351200000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1429351200000|1429365600000|[[1429351200000, 1429365600000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1429365600000|1429380000000|[[1429365600000, 1429365600000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1429380000000|1429394400000|[[1429380600000, 1429394400000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1429394400000|1429408800000|[[1429394400000, 1429408800000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1429408800000|1429423200000|[[1429408800000, 1429408800000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1429423200000|1429437600000|[[1429423800000, 1429437600000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1429437600000|1429452000000|[[1429437600000, 1429452000000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1429452000000|1429466400000|[[1429452000000, 1429452000000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1429466400000|1429480800000|[[1429467000000, 1429480800000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1429480800000|1429495200000|[[1429480800000, 1429495200000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1429495200000|1429509600000|[[1429495200000, 1429495200000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1429509600000|1429524000000|[[1429510200000, 1429524000000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1429524000000|1429538400000|[[1429524000000, 1429538400000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1429538400000|1429552800000|[[1429538400000, 1429538400000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1429552800000|1429567200000|[[1429553400000, 1429567200000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1429567200000|1429581600000|[[1429567200000, 1429581600000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1429581600000|1429596000000|[[1429581600000, 1429581600000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1429596000000|1429610400000|[[1429596600000, 1429610400000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1429610400000|1429624800000|[[1429610400000, 1429624800000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1429624800000|1429639200000|[[1429624800000, 1429624800000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1429639200000|1429653600000|[[1429639800000, 1429653600000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1429653600000|1429668000000|[[1429653600000, 1429668000000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1429668000000|1429682400000|[[1429668000000, 1429668000000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1429682400000|1429696800000|[[1429683000000, 1429696800000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1429696800000|1429711200000|[[1429696800000, 1429711200000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1429711200000|1429725600000|[[1429711200000, 1429711200000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1429725600000|1429740000000|[[1429726200000, 1429740000000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1429740000000|1429754400000|[[1429740000000, 1429754400000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1429754400000|1429768800000|[[1429754400000, 1429754400000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1429768800000|1429783200000|[[1429769400000, 1429783200000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1429783200000|1429797600000|[[1429783200000, 1429797600000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1429797600000|1429812000000|[[1429797600000, 1429797600000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1429812000000|1429826400000|[[1429812600000, 1429826400000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1429826400000|1429840800000|[[1429826400000, 1429840800000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1429840800000|1429855200000|[[1429840800000, 1429840800000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1429855200000|1429869600000|[[1429855800000, 1429869600000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1429869600000|1429884000000|[[1429869600000, 1429884000000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1429884000000|1429898400000|[[1429884000000, 1429884000000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1429898400000|1429912800000|[[1429899000000, 1429912800000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1429912800000|1429927200000|[[1429912800000, 1429927200000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1429927200000|1429941600000|[[1429927200000, 1429927200000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1429941600000|1429956000000|[[1429942200000, 1429956000000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1429956000000|1429970400000|[[1429956000000, 1429970400000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1429970400000|1429984800000|[[1429970400000, 1429970400000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1429984800000|1429999200000|[[1429985400000, 1429999200000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1429999200000|1430013600000|[[1429999200000, 1430013600000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1430013600000|1430028000000|[[1430013600000, 1430013600000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1430028000000|1430042400000|[[1430028600000, 1430042400000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1430042400000|1430056800000|[[1430042400000, 1430056800000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1430056800000|1430071200000|[[1430056800000, 1430056800000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1430071200000|1430085600000|[[1430071800000, 1430085600000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1430085600000|1430100000000|[[1430085600000, 1430100000000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1430100000000|1430114400000|[[1430100000000, 1430100000000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1430114400000|1430128800000|[[1430115000000, 1430128800000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1430128800000|1430143200000|[[1430128800000, 1430143200000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1430143200000|1430157600000|[[1430143200000, 1430143200000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1430157600000|1430172000000|[[1430158200000, 1430172000000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1430172000000|1430186400000|[[1430172000000, 1430186400000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1430186400000|1430200800000|[[1430186400000, 1430186400000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1430200800000|1430215200000|[[1430201400000, 1430215200000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1430215200000|1430229600000|[[1430215200000, 1430229600000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1430229600000|1430244000000|[[1430229600000, 1430229600000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1430244000000|1430258400000|[[1430244600000, 1430258400000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1430258400000|1430272800000|[[1430258400000, 1430272800000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1430272800000|1430287200000|[[1430272800000, 1430272800000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1430287200000|1430301600000|[[1430287800000, 1430301600000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1430301600000|1430316000000|[[1430301600000, 1430316000000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1430316000000|1430330400000|[[1430316000000, 1430316000000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1430330400000|1430344800000|[[1430331000000, 1430344800000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1430344800000|1430359200000|[[1430344800000, 1430359200000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1430359200000|1430373600000|[[1430359200000, 1430359200000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1430373600000|1430388000000|[[1430374200000, 1430388000000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1430388000000|1430402400000|[[1430388000000, 1430402400000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1430402400000|1430416800000|[[1430402400000, 1430402400000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1430416800000|1430431200000|[[1430417400000, 1430431200000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1430431200000|1430445600000|[[1430431200000, 1430445600000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1430445600000|1430460000000|[[1430445600000, 1430445600000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1430460000000|1430474400000|[[1430460600000, 1430474400000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1430474400000|1430488800000|[[1430474400000, 1430488800000]]
7E8E5478-13C2-11E5-9EA5-A45E60C92DE7|1430488800000|1430503200000|[[1430488800000, 1430488800000]]
